slug,name,positions,age,team,games_played,minutes_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,is_combined_totals
samuesa01,Samardo Samuels,POWER FORWARD,22,CLEVELAND CAVALIERS,37,701,11.7,0.498,0.012,0.456,12.0,14.0,13.0,4.2,1.1,2.0,15.5,22.1,-0.3,0.3,0.0,0.002,-3.6,-2.2,-5.8,-0.7,False
sandela01,Larry Sanders,CENTER,22,MILWAUKEE BUCKS,60,872,11.0,0.448,0.0,0.187,7.7,16.3,11.9,3.2,1.3,6.5,11.6,17.6,-0.7,1.8,1.0,0.057,-5.2,1.7,-3.5,-0.3,False
scalabr01,Brian Scalabrine,POWER FORWARD,32,CHICAGO BULLS,18,88,6.5,0.526,0.263,0.0,1.4,9.1,5.3,10.4,1.8,3.5,20.8,12.5,0.0,0.2,0.1,0.071,-6.5,2.7,-3.8,0.0,False
scolalu01,Luis Scola,POWER FORWARD,30,HOUSTON ROCKETS,74,2412,18.4,0.538,0.003,0.257,6.9,21.6,14.2,13.7,1.0,1.3,10.5,25.7,3.3,2.2,5.5,0.11,0.4,-0.8,-0.4,1.0,False
sefolth01,Thabo Sefolosha,SHOOTING GUARD,26,OKLAHOMA CITY THUNDER,79,2049,10.4,0.545,0.306,0.237,3.8,15.5,9.9,7.9,2.5,1.4,13.0,9.4,1.6,2.5,4.1,0.097,-1.3,1.9,0.6,1.3,False
serapke01,Kevin Séraphin,POWER FORWARD,21,WASHINGTON WIZARDS,58,635,8.4,0.479,0.0,0.211,13.9,13.4,13.7,2.4,1.4,3.4,20.7,14.1,-0.2,0.5,0.2,0.017,-5.8,-1.0,-6.9,-0.8,False
sessira01,Ramon Sessions,POINT GUARD,24,CLEVELAND CAVALIERS,81,2133,19.0,0.559,0.019,0.545,2.4,11.6,6.9,35.0,1.5,0.3,15.6,24.2,3.8,0.6,4.4,0.099,1.8,-1.4,0.3,1.3,False
shakumu01,Mustafa Shakur,POINT GUARD,26,WASHINGTON WIZARDS,22,159,6.8,0.389,0.169,0.254,4.8,11.2,7.9,24.9,1.6,1.4,21.5,23.2,-0.5,0.1,-0.4,-0.112,-4.7,-1.9,-6.6,-0.2,False
silerga01,Garret Siler,CENTER,24,PHOENIX SUNS,21,101,13.5,0.553,0.0,0.71,18.3,13.7,16.0,4.7,0.5,2.9,19.7,22.6,0.1,0.1,0.1,0.054,-3.5,-2.3,-5.8,-0.1,False
simmobo01,Bobby Simmons,SMALL FORWARD,30,SAN ANTONIO SPURS,2,16,-5.5,0.0,1.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,8.6,0.0,0.0,0.0,-0.138,-8.9,-2.9,-11.8,0.0,False
skinnbr01,Brian Skinner,CENTER,34,MILWAUKEE BUCKS,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,-3.8,-0.6,-4.3,0.0,False
smithcr01,Craig Smith,POWER FORWARD,27,LOS ANGELES CLIPPERS,48,586,15.4,0.592,0.027,0.362,8.7,14.7,11.7,9.1,1.4,0.9,13.2,19.1,1.0,0.4,1.5,0.12,-0.8,-0.3,-1.1,0.1,False
smithis01,Ish Smith,POINT GUARD,22,HOUSTON ROCKETS,28,329,8.8,0.423,0.096,0.12,2.1,12.4,7.2,27.8,2.0,0.4,22.9,15.2,-0.2,0.3,0.0,0.002,-3.7,-0.1,-3.8,-0.1,False
smithis01,Ish Smith,POINT GUARD,22,MEMPHIS GRIZZLIES,15,113,4.3,0.366,0.063,0.344,1.0,4.3,2.6,18.8,2.3,0.0,17.8,17.9,-0.3,0.1,-0.2,-0.066,-7.0,-1.5,-8.5,-0.2,False
smithjr01,J.R. Smith,SMALL FORWARD,25,DENVER NUGGETS,79,1968,16.4,0.55,0.406,0.282,2.7,15.8,9.4,14.2,2.3,0.6,10.2,22.2,2.6,2.3,5.0,0.121,1.1,0.6,1.7,1.9,False
smithja02,Jason Smith,CENTER,24,NEW ORLEANS HORNETS,77,1102,10.8,0.49,0.007,0.228,9.8,16.9,13.3,5.3,1.3,2.4,13.6,16.9,0.2,1.4,1.6,0.07,-3.6,0.1,-3.5,-0.4,False
smithjo02,Joe Smith,POWER FORWARD,35,NEW JERSEY NETS,4,25,-3.9,0.25,0.0,0.0,4.6,9.7,7.1,5.8,0.0,0.0,33.3,11.1,-0.1,0.0,-0.1,-0.159,-8.6,-1.5,-10.1,-0.1,False
smithjo02,Joe Smith,POWER FORWARD,35,LOS ANGELES LAKERS,12,44,2.1,0.233,0.0,0.167,5.3,39.9,23.2,9.2,0.0,6.9,18.9,16.5,-0.2,0.1,-0.1,-0.065,-10.9,2.2,-8.7,-0.1,False
smithjo03,Josh Smith,POWER FORWARD,25,ATLANTA HAWKS,77,2645,19.2,0.54,0.148,0.304,6.2,23.7,15.0,17.1,2.0,3.5,14.3,24.7,1.9,4.5,6.4,0.116,1.0,1.7,2.8,3.2,False
songada01,Darius Songaila,CENTER,32,PHILADELPHIA 76ERS,10,71,1.2,0.477,0.0,0.267,3.2,13.0,8.1,4.1,0.0,0.0,19.3,13.5,-0.1,0.1,0.0,-0.019,-8.9,-1.4,-10.3,-0.1,False
speigma01,Marreese Speights,CENTER,23,PHILADELPHIA 76ERS,64,734,15.3,0.532,0.014,0.251,10.1,22.9,16.5,7.0,0.6,2.0,11.0,22.8,0.7,1.0,1.7,0.11,-2.2,-0.8,-3.0,-0.2,False
splitti01,Tiago Splitter,CENTER,26,SAN ANTONIO SPURS,60,738,16.0,0.55,0.005,0.733,11.6,19.8,15.8,5.3,2.0,1.6,11.2,17.7,1.1,1.1,2.3,0.149,-1.3,0.5,-0.8,0.2,False
stackje01,Jerry Stackhouse,SHOOTING GUARD,36,MIAMI HEAT,7,50,6.0,0.398,0.333,0.583,2.5,13.4,8.3,8.5,0.0,3.1,11.7,16.0,-0.1,0.1,0.0,0.005,-4.5,-1.7,-6.2,-0.1,False
stephla01,Lance Stephenson,SHOOTING GUARD,20,INDIANA PACERS,12,115,5.5,0.41,0.128,0.359,1.0,16.3,8.7,28.3,1.8,0.0,26.2,23.5,-0.4,0.1,-0.2,-0.093,-6.5,-0.6,-7.2,-0.2,False
stevede01,DeShawn Stevenson,SHOOTING GUARD,29,DALLAS MAVERICKS,72,1158,9.8,0.549,0.755,0.13,2.1,8.4,5.4,10.0,1.0,0.3,11.2,15.9,0.8,1.0,1.8,0.074,-0.1,-0.3,-0.4,0.5,False
stojape01,Peja Stojaković,SMALL FORWARD,33,NEW ORLEANS HORNETS,6,89,16.7,0.624,0.758,0.212,0.0,8.3,4.1,11.5,1.2,0.0,10.0,21.5,0.2,0.1,0.3,0.144,4.8,-1.0,3.8,0.1,False
stojape01,Peja Stojaković,SMALL FORWARD,33,TORONTO RAPTORS,2,22,34.0,0.919,0.6,0.2,0.0,16.6,8.1,9.5,0.0,0.0,15.5,26.2,0.1,0.0,0.1,0.242,15.3,0.1,15.5,0.1,False
stojape01,Peja Stojaković,SMALL FORWARD,33,DALLAS MAVERICKS,25,506,14.1,0.563,0.571,0.087,3.4,11.6,7.6,7.0,1.1,0.3,5.4,18.7,0.7,0.5,1.2,0.118,1.5,-0.3,1.3,0.4,False
stoudam01,Amar'e Stoudemire,CENTER,28,NEW YORK KNICKS,78,2870,22.7,0.565,0.016,0.403,7.8,17.6,12.7,13.2,1.2,3.8,12.5,30.9,5.4,2.6,8.0,0.134,2.0,-0.6,1.4,2.4,False
stuckro01,Rodney Stuckey,POINT GUARD,24,DETROIT PISTONS,70,2183,18.4,0.544,0.109,0.461,3.7,8.6,6.0,27.5,1.9,0.4,13.5,24.5,4.4,0.6,5.0,0.111,1.5,-1.4,0.2,1.2,False
summeda01,DaJuan Summers,SMALL FORWARD,23,DETROIT PISTONS,22,199,4.4,0.476,0.304,0.29,1.2,6.4,3.7,1.6,0.8,0.4,14.3,21.3,-0.3,0.0,-0.3,-0.083,-5.7,-3.8,-9.5,-0.4,False
sypa01,Pape Sy,SMALL FORWARD,22,ATLANTA HAWKS,3,21,9.2,0.478,0.167,0.5,11.6,5.7,8.6,14.5,2.6,0.0,29.1,23.3,0.0,0.0,0.0,-0.047,-3.5,-2.5,-6.0,0.0,False
tayloje02,Jermaine Taylor,SHOOTING GUARD,24,HOUSTON ROCKETS,8,77,13.3,0.563,0.156,0.188,1.5,11.8,6.6,4.4,1.3,1.8,14.8,23.3,0.0,0.1,0.0,0.027,-0.7,-1.0,-1.8,0.0,False
tayloje02,Jermaine Taylor,SHOOTING GUARD,24,SACRAMENTO KINGS,26,406,12.0,0.53,0.244,0.134,6.8,8.1,7.4,12.4,1.5,0.5,18.7,22.8,-0.1,0.2,0.1,0.011,-1.5,-2.4,-3.9,-0.2,False
teaguje01,Jeff Teague,POINT GUARD,22,ATLANTA HAWKS,70,963,14.6,0.521,0.158,0.319,1.4,11.3,6.4,23.3,2.5,2.0,15.6,20.3,0.4,1.2,1.7,0.083,-0.8,1.3,0.5,0.6,False
telfase01,Sebastian Telfair,POINT GUARD,25,MINNESOTA TIMBERWOLVES,37,711,10.5,0.497,0.324,0.249,2.6,5.9,4.2,24.2,1.7,0.3,19.3,19.9,0.0,0.2,0.1,0.008,-1.9,-1.6,-3.5,-0.3,False
templga01,Garrett Temple,SHOOTING GUARD,24,SAN ANTONIO SPURS,3,21,0.6,0.17,0.2,0.4,5.7,5.4,5.5,12.7,2.5,3.4,14.5,15.1,-0.1,0.0,-0.1,-0.135,-6.2,0.8,-5.4,0.0,False
templga01,Garrett Temple,SHOOTING GUARD,24,MILWAUKEE BUCKS,9,83,3.1,0.373,0.476,0.19,0.0,8.6,4.2,11.6,0.6,0.9,8.1,14.0,-0.1,0.1,0.0,-0.019,-6.4,0.0,-6.4,-0.1,False
templga01,Garrett Temple,POINT GUARD,24,CHARLOTTE BOBCATS,12,126,6.4,0.406,0.619,0.262,0.0,14.5,7.2,30.2,3.8,2.6,29.9,24.9,-0.5,0.2,-0.3,-0.119,-6.2,-0.4,-6.6,-0.1,False
terryja01,Jason Terry,SHOOTING GUARD,33,DALLAS MAVERICKS,82,2564,15.9,0.545,0.322,0.196,1.1,5.7,3.5,22.2,1.9,0.4,12.4,24.7,2.8,2.5,5.3,0.1,1.0,-0.1,0.9,1.9,False
thabeha01,Hasheem Thabeet,CENTER,23,MEMPHIS GRIZZLIES,45,369,4.9,0.487,0.0,0.897,7.7,16.7,12.1,1.4,1.3,3.3,23.8,8.7,-0.1,0.5,0.3,0.045,-6.3,0.8,-5.5,-0.3,False
thabeha01,Hasheem Thabeet,CENTER,23,HOUSTON ROCKETS,2,4,-13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,11.0,0.0,0.0,0.0,-0.179,-23.1,3.2,-19.9,0.0,False
thomaet01,Etan Thomas,CENTER,32,ATLANTA HAWKS,13,82,15.1,0.58,0.0,0.714,8.9,24.8,16.9,3.9,0.7,3.7,15.3,18.9,0.1,0.1,0.2,0.13,-1.9,0.3,-1.7,0.0,False
thomaku01,Kurt Thomas,POWER FORWARD,38,CHICAGO BULLS,52,1178,10.0,0.527,0.005,0.172,7.7,21.9,15.0,7.4,1.4,2.7,17.3,9.4,0.7,2.6,3.2,0.131,-3.4,2.8,-0.6,0.4,False
thomaty01,Tyrus Thomas,CENTER,24,CHARLOTTE BOBCATS,41,861,18.2,0.536,0.009,0.411,9.1,22.5,15.8,6.2,1.9,6.2,14.3,24.9,0.4,1.5,1.8,0.103,-1.8,1.2,-0.6,0.3,False
thompja02,Jason Thompson,POWER FORWARD,24,SACRAMENTO KINGS,75,1748,13.6,0.533,0.006,0.375,9.1,20.7,14.8,7.9,0.8,1.8,13.7,17.9,1.4,1.5,2.9,0.079,-1.7,-0.5,-2.2,-0.1,False
thornal01,Al Thornton,SMALL FORWARD,27,WASHINGTON WIZARDS,49,1069,11.8,0.525,0.076,0.327,4.7,12.2,8.3,7.7,1.3,0.6,10.5,17.3,0.9,0.4,1.3,0.058,-1.8,-0.9,-2.7,-0.2,False
thornal01,Al Thornton,POWER FORWARD,27,GOLDEN STATE WARRIORS,22,314,11.3,0.549,0.01,0.337,3.5,17.4,10.3,5.3,1.1,0.7,14.3,19.6,0.1,0.2,0.3,0.042,-4.1,-1.3,-5.5,-0.3,False
thornma01,Marcus Thornton,SHOOTING GUARD,23,NEW ORLEANS HORNETS,46,745,14.0,0.494,0.278,0.198,4.1,17.4,10.7,10.3,1.4,0.4,9.2,25.6,0.0,0.9,0.9,0.057,0.2,-0.5,-0.3,0.3,False
thornma01,Marcus Thornton,SHOOTING GUARD,23,SACRAMENTO KINGS,27,1030,18.2,0.547,0.311,0.249,3.9,10.3,7.0,15.3,2.2,0.4,9.6,24.4,1.9,0.8,2.6,0.123,2.3,-0.4,1.9,1.0,False
tollian01,Anthony Tolliver,SMALL FORWARD,25,MINNESOTA TIMBERWOLVES,65,1362,13.3,0.585,0.367,0.419,7.3,17.0,12.0,8.9,1.0,1.6,11.7,13.1,2.6,0.7,3.3,0.115,0.1,0.0,0.0,0.7,False
turiaro01,Ronny Turiaf,CENTER,28,NEW YORK KNICKS,64,1141,13.6,0.648,0.0,0.601,6.4,14.4,10.4,11.5,1.5,4.7,16.6,9.6,2.1,1.1,3.2,0.134,-0.8,2.2,1.4,1.0,False
turkohe01,Hedo Türkoğlu,POWER FORWARD,31,PHOENIX SUNS,25,630,13.1,0.567,0.503,0.187,3.7,14.7,9.2,13.7,1.5,1.6,12.9,17.2,0.8,0.4,1.2,0.092,0.5,0.3,0.8,0.4,False
turkohe01,Hedo Türkoğlu,SMALL FORWARD,31,ORLANDO MAGIC,56,1910,13.6,0.55,0.403,0.227,1.6,13.8,7.8,24.0,1.5,0.8,14.8,16.6,2.7,3.0,5.6,0.142,0.2,1.8,2.0,1.9,False
turneev01,Evan Turner,SHOOTING GUARD,22,PHILADELPHIA 76ERS,78,1797,10.8,0.484,0.083,0.236,2.7,16.9,9.8,13.4,1.4,0.6,12.0,17.0,0.0,2.2,2.3,0.06,-2.6,0.4,-2.2,-0.1,False
udohek01,Ekpe Udoh,CENTER,23,GOLDEN STATE WARRIORS,58,1030,9.7,0.472,0.0,0.288,8.6,11.4,10.0,5.4,1.1,6.4,16.1,12.8,0.0,0.7,0.7,0.032,-4.4,0.6,-3.8,-0.5,False
udokaim01,Ime Udoka,SMALL FORWARD,33,SAN ANTONIO SPURS,20,130,5.3,0.285,0.381,0.381,4.6,12.2,8.5,13.2,3.2,0.5,16.9,10.4,-0.2,0.2,0.0,0.008,-5.9,2.8,-3.1,0.0,False
udrihbe01,Beno Udrih,POINT GUARD,28,SACRAMENTO KINGS,79,2734,15.7,0.587,0.221,0.277,1.7,9.6,5.5,22.1,1.7,0.2,13.2,16.9,5.6,1.6,7.2,0.126,0.5,0.0,0.5,1.7,False
uzohbe01,Ben Uzoh,POINT GUARD,22,NEW JERSEY NETS,42,438,14.7,0.468,0.056,0.389,7.9,8.6,8.2,26.7,1.6,1.4,12.9,20.5,0.2,0.2,0.5,0.054,0.4,-1.0,-0.6,0.2,False
varejan01,Anderson Varejão,CENTER,28,CLEVELAND CAVALIERS,31,994,15.2,0.56,0.009,0.375,11.0,24.1,17.4,7.4,1.4,2.9,13.7,13.3,1.3,0.9,2.2,0.105,-0.9,0.1,-0.8,0.3,False
vasqugr01,Greivis Vásquez,SHOOTING GUARD,24,MEMPHIS GRIZZLIES,70,860,9.4,0.493,0.369,0.189,1.7,8.6,5.1,25.3,1.3,0.4,21.7,16.9,-0.1,0.7,0.5,0.03,-2.4,-0.9,-3.3,-0.3,False
villach01,Charlie Villanueva,POWER FORWARD,26,DETROIT PISTONS,76,1666,15.9,0.553,0.456,0.164,3.5,18.8,10.8,5.0,1.4,2.0,8.0,23.1,2.1,1.0,3.1,0.091,1.0,-1.4,-0.4,0.7,False
vujacsa01,Sasha Vujačić,SHOOTING GUARD,26,LOS ANGELES LAKERS,11,54,3.4,0.419,0.304,0.087,2.2,6.1,4.2,14.5,1.0,0.0,17.3,24.4,-0.1,0.0,-0.1,-0.082,-7.2,-3.3,-10.5,-0.1,False
vujacsa01,Sasha Vujačić,SHOOTING GUARD,26,NEW JERSEY NETS,56,1594,12.6,0.518,0.446,0.164,2.1,11.7,6.7,13.6,1.8,0.2,9.0,19.6,1.2,1.0,2.2,0.066,-0.8,-0.4,-1.2,0.3,False
wadedw01,Dwyane Wade,SHOOTING GUARD,29,MIAMI HEAT,76,2823,25.6,0.581,0.149,0.471,5.5,14.4,10.2,23.5,2.1,2.4,12.4,31.6,8.1,4.7,12.8,0.218,5.5,1.1,6.6,6.1,False
wafervo01,Von Wafer,SHOOTING GUARD,25,BOSTON CELTICS,58,553,10.6,0.524,0.421,0.239,1.7,8.8,5.5,9.8,1.7,0.7,10.2,17.0,0.2,0.9,1.1,0.092,-2.3,0.9,-1.4,0.1,False
walkebi01,Henry Walker,SHOOTING GUARD,23,NEW YORK KNICKS,61,784,11.3,0.583,0.648,0.186,2.3,15.6,8.9,6.6,1.3,0.6,12.7,16.6,0.7,0.4,1.1,0.069,-0.6,-1.2,-1.8,0.0,False
walljo01,John Wall,POINT GUARD,20,WASHINGTON WIZARDS,69,2606,15.8,0.494,0.118,0.404,1.5,12.8,6.9,36.0,2.4,1.0,18.6,23.8,0.3,1.9,2.2,0.041,0.0,-0.8,-0.8,0.8,False
wallabe01,Ben Wallace,CENTER,36,DETROIT PISTONS,54,1238,12.3,0.442,0.013,0.383,12.2,22.9,17.3,8.1,2.3,3.5,20.2,8.2,0.5,1.4,1.9,0.072,-1.3,1.3,0.0,0.6,False
wallage01,Gerald Wallace,SMALL FORWARD,28,CHARLOTTE BOBCATS,48,1872,15.0,0.53,0.182,0.488,4.6,21.0,12.7,10.5,1.7,2.1,12.4,20.2,1.3,2.3,3.6,0.092,-0.3,0.7,0.4,1.1,False
wallage01,Gerald Wallace,POWER FORWARD,28,PORTLAND TRAIL BLAZERS,23,821,18.9,0.59,0.297,0.335,5.6,21.2,13.0,11.9,3.1,1.5,14.4,20.5,1.3,1.3,2.6,0.153,1.9,2.1,3.9,1.2,False
waltolu01,Luke Walton,SMALL FORWARD,30,LOS ANGELES LAKERS,54,484,5.1,0.378,0.293,0.086,2.2,13.1,7.8,18.0,1.0,0.6,20.5,14.3,-0.7,0.5,-0.2,-0.016,-4.8,-0.2,-5.0,-0.4,False
warrewi01,Willie Warren,POINT GUARD,21,LOS ANGELES CLIPPERS,19,134,10.8,0.48,0.429,0.229,0.9,9.5,5.2,30.4,2.3,0.0,17.2,15.5,0.1,0.1,0.2,0.065,-2.4,-0.3,-2.7,0.0,False
warriha01,Hakim Warrick,POWER FORWARD,28,PHOENIX SUNS,80,1416,16.5,0.581,0.025,0.659,7.2,17.0,12.1,7.6,1.1,0.5,12.1,20.9,2.6,0.8,3.4,0.116,0.1,-1.0,-1.0,0.3,False
watsocj01,C.J. Watson,POINT GUARD,26,CHICAGO BULLS,82,1091,12.8,0.466,0.284,0.236,1.8,8.1,5.0,26.9,2.7,0.8,14.4,21.4,0.2,2.0,2.1,0.093,-1.4,1.1,-0.3,0.5,False
watsoea01,Earl Watson,POINT GUARD,31,UTAH JAZZ,80,1567,10.2,0.5,0.349,0.267,4.0,10.1,7.0,25.7,2.1,0.9,25.3,13.4,0.2,0.8,1.0,0.03,-1.9,-0.3,-2.1,-0.1,False
weaveky01,Kyle Weaver,SHOOTING GUARD,24,UTAH JAZZ,5,69,11.3,0.491,0.28,0.32,3.5,14.1,8.7,15.8,1.5,2.4,19.7,23.6,-0.1,0.0,0.0,-0.018,-1.5,-1.2,-2.7,0.0,False
webstma02,Martell Webster,SMALL FORWARD,24,MINNESOTA TIMBERWOLVES,46,1094,12.4,0.575,0.388,0.359,3.6,11.6,7.5,7.5,1.3,0.6,12.8,17.6,1.4,0.3,1.8,0.077,-0.4,-0.9,-1.3,0.2,False
weemsso01,Sonny Weems,SMALL FORWARD,24,TORONTO RAPTORS,59,1413,10.2,0.492,0.119,0.183,3.2,9.8,6.4,11.6,1.2,0.1,13.4,20.3,-0.4,0.0,-0.4,-0.013,-2.5,-2.2,-4.6,-0.9,False
westda01,David West,POWER FORWARD,30,NEW ORLEANS HORNETS,70,2451,20.4,0.558,0.009,0.314,7.6,18.7,13.1,12.7,1.5,2.1,10.7,25.8,4.4,3.4,7.8,0.152,2.2,0.6,2.8,3.0,False
westde01,Delonte West,POINT GUARD,27,BOSTON CELTICS,24,453,12.3,0.533,0.275,0.125,1.7,8.0,5.0,22.0,2.3,1.7,19.2,16.6,0.1,0.8,0.9,0.093,-0.5,2.3,1.8,0.4,False
westma02,Mario West,SHOOTING GUARD,26,NEW JERSEY NETS,6,116,9.1,0.474,0.19,0.238,2.0,9.4,5.6,13.2,3.2,0.0,7.9,10.1,0.1,0.1,0.2,0.069,-5.5,1.3,-4.2,-0.1,False
westbru01,Russell Westbrook,POINT GUARD,22,OKLAHOMA CITY THUNDER,82,2847,23.6,0.538,0.074,0.454,5.2,10.3,7.8,42.7,2.8,0.8,15.9,31.6,6.3,3.1,9.4,0.159,4.3,-0.1,4.2,4.4,False
whitedj01,D.J. White,POWER FORWARD,24,OKLAHOMA CITY THUNDER,23,219,10.1,0.468,0.0,0.154,6.6,20.7,13.9,2.9,1.4,2.7,9.2,15.8,0.0,0.3,0.3,0.056,-3.9,0.2,-3.7,-0.1,False
whitedj01,D.J. White,CENTER,24,CHARLOTTE BOBCATS,24,466,17.7,0.571,0.013,0.351,8.0,19.6,13.8,5.8,0.7,2.1,3.8,18.6,1.1,0.4,1.6,0.161,1.0,-0.9,0.1,0.2,False
whiteha01,Hassan Whiteside,CENTER,21,SACRAMENTO KINGS,1,2,-17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,-27.9,0.0,-27.9,0.0,False
wilcoch01,Chris Wilcox,POWER FORWARD,28,DETROIT PISTONS,57,995,18.0,0.587,0.003,0.276,11.2,22.7,16.7,7.4,1.6,1.4,10.6,18.9,2.0,0.8,2.8,0.133,-0.3,-1.1,-1.4,0.2,False
wilkida02,Damien Wilkins,SMALL FORWARD,31,ATLANTA HAWKS,52,676,11.4,0.557,0.073,0.409,4.1,11.9,8.0,9.3,2.1,1.0,11.5,12.8,0.7,0.8,1.5,0.104,-2.4,1.4,-1.0,0.2,False
willide01,Deron Williams,POINT GUARD,26,UTAH JAZZ,53,2009,22.1,0.587,0.32,0.439,1.9,10.5,6.2,43.6,1.7,0.5,16.3,26.2,5.9,0.8,6.7,0.159,5.0,-1.2,3.7,2.9,False
willide01,Deron Williams,POINT GUARD,26,NEW JERSEY NETS,12,456,17.0,0.463,0.349,0.343,2.0,12.5,7.1,55.9,1.8,0.5,18.1,24.2,0.3,0.3,0.6,0.066,1.4,-1.5,-0.1,0.2,False
willija02,Jason Williams,POINT GUARD,35,ORLANDO MAGIC,16,171,8.5,0.434,0.605,0.0,2.1,12.6,7.5,21.0,2.5,0.0,22.4,13.3,-0.1,0.3,0.2,0.053,-2.6,2.3,-0.3,0.1,False
willija02,Jason Williams,POINT GUARD,35,MEMPHIS GRIZZLIES,11,124,8.2,0.362,0.517,0.0,0.0,7.8,3.9,30.8,1.3,0.7,19.4,13.1,-0.1,0.1,0.0,0.0,-1.8,-1.5,-3.3,0.0,False
willija04,Jawad Williams,SMALL FORWARD,27,CLEVELAND CAVALIERS,26,391,4.8,0.396,0.357,0.095,2.0,12.4,7.1,9.0,1.2,0.6,10.9,17.1,-0.6,0.1,-0.5,-0.067,-5.5,-1.4,-6.8,-0.5,False
willilo02,Lou Williams,SHOOTING GUARD,24,PHILADELPHIA 76ERS,75,1747,18.9,0.54,0.318,0.448,2.1,7.7,4.9,24.1,1.4,0.7,9.7,27.8,3.5,1.6,5.1,0.141,3.0,-0.7,2.3,1.9,False
willima02,Marvin Williams,SMALL FORWARD,24,ATLANTA HAWKS,65,1865,13.5,0.551,0.205,0.324,4.4,15.7,10.1,7.6,1.0,0.9,9.2,17.2,2.3,1.7,4.0,0.102,-0.3,-0.5,-0.8,0.6,False
willima01,Mo Williams,POINT GUARD,28,CLEVELAND CAVALIERS,36,1065,13.8,0.471,0.294,0.221,1.6,9.1,5.2,42.8,1.6,0.7,17.2,26.0,-0.4,0.3,-0.1,-0.005,-0.3,-2.5,-2.8,-0.2,False
willima01,Mo Williams,POINT GUARD,28,LOS ANGELES CLIPPERS,22,723,14.0,0.556,0.403,0.28,1.0,8.0,4.5,28.2,1.4,0.0,18.0,22.7,0.8,0.3,1.1,0.073,0.1,-1.9,-1.8,0.1,False
willire02,Reggie Williams,SMALL FORWARD,24,GOLDEN STATE WARRIORS,80,1626,14.9,0.585,0.421,0.234,3.1,12.2,7.5,11.4,0.9,0.1,8.3,18.7,3.4,0.3,3.7,0.109,1.6,-1.8,-0.2,0.7,False
willish03,Shawne Williams,POWER FORWARD,24,NEW YORK KNICKS,64,1323,12.2,0.558,0.551,0.127,5.1,15.6,10.3,5.3,1.5,2.8,10.2,15.2,1.4,1.1,2.5,0.089,-0.5,-0.2,-0.7,0.4,False
willish02,Shelden Williams,POWER FORWARD,27,DENVER NUGGETS,42,713,11.3,0.492,0.0,0.254,12.3,23.4,18.0,3.9,1.3,2.3,15.5,14.9,0.2,0.9,1.2,0.078,-2.8,-0.3,-3.1,-0.2,False
willish02,Shelden Williams,POWER FORWARD,27,NEW YORK KNICKS,17,198,15.9,0.638,0.0,0.744,10.9,18.0,14.4,9.5,1.3,1.5,10.4,13.0,0.6,0.1,0.8,0.188,-0.7,-0.8,-1.5,0.0,False
willite01,Terrence Williams,SHOOTING GUARD,23,NEW JERSEY NETS,10,206,6.2,0.433,0.164,0.137,1.7,19.5,10.3,25.6,1.3,0.0,24.4,23.1,-0.6,0.1,-0.4,-0.102,-5.1,-0.3,-5.4,-0.2,False
willite01,Terrence Williams,SHOOTING GUARD,23,HOUSTON ROCKETS,11,84,8.6,0.416,0.238,0.262,1.3,18.9,10.1,13.2,2.4,0.0,14.6,28.8,-0.2,0.1,-0.1,-0.08,-5.7,-1.9,-7.6,-0.1,False
artesro01,Metta World Peace,SMALL FORWARD,31,LOS ANGELES LAKERS,82,2410,11.2,0.485,0.354,0.207,4.9,7.6,6.3,10.7,2.7,1.1,11.1,15.3,1.2,3.2,4.4,0.088,-1.4,1.5,0.2,1.3,False
wrighan01,Antoine Wright,SHOOTING GUARD,26,SACRAMENTO KINGS,7,31,-4.8,0.125,0.5,0.0,7.2,3.8,5.5,0.0,1.6,0.0,11.1,12.6,-0.1,0.0,-0.1,-0.179,-11.2,-3.2,-14.3,-0.1,False
wrighbr03,Brandan Wright,POWER FORWARD,23,GOLDEN STATE WARRIORS,21,195,16.2,0.6,0.0,0.222,8.0,16.1,11.9,4.1,0.8,3.9,12.6,17.9,0.3,0.1,0.4,0.091,-0.6,-0.9,-1.5,0.0,False
wrighbr03,Brandan Wright,POWER FORWARD,23,NEW JERSEY NETS,16,184,15.5,0.472,0.0,0.315,10.6,20.5,15.4,6.2,2.3,2.9,6.1,16.5,0.2,0.2,0.4,0.107,-1.1,-0.3,-1.4,0.0,False
wrighdo01,Dorell Wright,SMALL FORWARD,25,GOLDEN STATE WARRIORS,82,3147,15.0,0.539,0.45,0.199,3.1,12.6,7.8,11.6,2.0,1.5,9.6,19.3,3.9,1.8,5.8,0.088,1.3,-0.5,0.8,2.2,False
